hs_code,area,date_start,date_end,rate,is_quota
2914790000,XK,2017-01-01,,0.0,0
2914790000,XS,2017-01-01,,0.0,0
2915000000,2000,2025-10-03,,0.0,0
2915000000,2012,2007-07-01,,0.0,0
2915000000,2027,2009-01-01,,0.0,0
2915000000,2027,2014-01-01,,0.0,0
2915000000,2200,2013-08-01,,0.0,0
2915000000,AD,2006-01-01,,0.0,0
2915000000,CH,2011-09-01,,0.0,0
2915000000,CL,2006-07-01,2025-01-31,0.0,0
2915000000,CL,2025-02-01,,0.0,0
2915000000,CO,2013-08-01,,0.0,0
2915000000,DZ,2005-09-01,,0.0,0
2915000000,EC,2015-01-01,,0.0,0
2915000000,EC,2017-01-01,,0.0,0
2915000000,EG,2004-06-01,,0.0,0
2915000000,EH,2019-07-19,2025-10-02,0.0,0
2915000000,FO,1997-01-01,,0.0,0
2915000000,IL,2010-01-01,2023-05-15,0.0,0
2915000000,IL,2023-05-16,,0.0,0
2915000000,KR,2011-07-01,,0.0,0
2915000000,LB,2006-04-01,,0.0,0
2915000000,MA,2000-03-01,,0.0,0
2915000000,MX,2006-07-01,2016-06-30,0.0,0
2915000000,MX,2016-07-01,,0.0,0
2915000000,PS,2001-01-01,,0.0,0
2915000000,SG,2019-11-21,,0.0,0
2915000000,SY,1994-08-01,,0.0,0
2915000000,TN,1998-03-01,,0.0,0
2915000000,TR,2006-01-01,,0.0,0
2915000000,UA,2014-04-23,,0.0,0
2915000000,ZA,2006-07-01,2016-10-09,0.0,0
2915000000,ZA,2016-10-10,,0.0,0
2915110000,1006,2017-09-21,,0.0,0
2915110000,1007,2007-01-01,,0.0,0
2915110000,2020,2009-01-01,,0.02,0
2915110000,2020,2014-01-01,2014-12-31,0.02,0
2915110000,2020,2015-01-01,,0.02,0
2915110000,5500,2026-05-01,2026-12-31,0.044,0
2915110000,AL,2009-04-01,,0.0,0
2915110000,BA,2009-01-01,,0.0,0
2915110000,CA,2017-09-21,,0.0,0
2915110000,HR,2009-01-01,2013-06-30,0.0,0
2915110000,JP,2019-02-01,2020-01-31,0.0,0
2915110000,JP,2020-02-01,,0.0,0
2915110000,ME,2010-05-01,,0.0,0
2915110000,MK,2009-01-01,,0.0,0
2915110000,NZ,2024-05-01,,0.0,0
2915110000,PE,2013-03-01,,0.0,0
2915110000,UA,2016-01-01,,0.0,0
2915110000,VN,2020-08-01,2020-12-31,0.02,0
2915110000,VN,2021-01-01,2021-12-31,0.02,0
2915110000,VN,2022-01-01,2022-12-31,0.013,0
2915110000,VN,2023-01-01,,0.0,0
2915110000,XK,2011-01-01,2016-03-31,0.0,0
2915110000,XK,2016-04-01,,0.0,0
2915110000,XS,2010-02-01,,0.0,0
2915120000,1006,2017-09-21,,0.0,0
2915120000,1007,2007-01-01,,0.0,0
2915120000,2020,2009-01-01,,0.02,0
2915120000,2020,2014-01-01,2014-12-31,0.02,0
2915120000,2020,2015-01-01,,0.02,0
2915120000,5500,2026-05-01,2026-12-31,0.044,0
2915120000,AL,2009-04-01,,0.0,0
2915120000,BA,2009-01-01,,0.0,0
2915120000,CA,2017-09-21,,0.0,0
2915120000,HR,2009-01-01,2013-06-30,0.0,0
2915120000,JP,2019-02-01,2020-01-31,0.0,0
2915120000,JP,2020-02-01,,0.0,0
2915120000,ME,2010-05-01,,0.0,0
2915120000,MK,2009-01-01,,0.0,0
2915120000,NZ,2024-05-01,,0.0,0
2915120000,PE,2013-03-01,,0.0,0
2915120000,UA,2016-01-01,,0.0,0
2915120000,VN,2020-08-01,2020-12-31,0.02,0
2915120000,VN,2021-01-01,2021-12-31,0.02,0
2915120000,VN,2022-01-01,2022-12-31,0.013,0
2915120000,VN,2023-01-01,,0.0,0
2915120000,XK,2011-01-01,2016-03-31,0.0,0
2915120000,XK,2016-04-01,,0.0,0
2915120000,XS,2010-02-01,,0.0,0
2915130000,1006,2017-09-21,,0.0,0
2915130000,2020,2009-01-01,,0.02,0
2915130000,2020,2014-01-01,2014-12-31,0.02,0
2915130000,2020,2015-01-01,,0.02,0
2915130000,5500,2026-05-01,2026-12-31,0.044,0
2915130000,AL,2009-04-01,,0.0,0
2915130000,BA,2009-01-01,,0.0,0
2915130000,CA,2017-09-21,,0.0,0
2915130000,HR,2009-01-01,2013-06-30,0.0,0
2915130000,JP,2019-02-01,2020-01-31,0.0,0
2915130000,JP,2020-02-01,,0.0,0
2915130000,ME,2010-05-01,,0.0,0
2915130000,MK,2009-01-01,,0.0,0
2915130000,NZ,2024-05-01,,0.0,0
2915130000,PE,2013-03-01,,0.0,0
2915130000,UA,2016-01-01,,0.0,0
2915130000,VN,2020-08-01,2020-12-31,0.02,0
2915130000,VN,2021-01-01,2021-12-31,0.02,0
2915130000,VN,2022-01-01,2022-12-31,0.013,0
2915130000,VN,2023-01-01,,0.0,0
2915130000,XK,2011-01-01,2016-03-31,0.0,0
2915130000,XK,2016-04-01,,0.0,0
2915130000,XS,2010-02-01,,0.0,0
2915130010,1007,2007-01-01,,0.0,0
2915130090,1007,2007-01-01,,0.0,0
2915210000,1006,2017-09-21,,0.0,0
2915210000,1007,2007-01-01,,0.0,0
2915210000,2020,2009-01-01,,0.02,0
2915210000,2020,2014-01-01,2014-12-31,0.02,0
2915210000,2020,2015-01-01,,0.02,0
2915210000,5500,2026-05-01,2026-12-31,0.044,0
2915210000,AL,2009-04-01,,0.0,0
2915210000,BA,2009-01-01,,0.0,0
2915210000,CA,2017-09-21,,0.0,0
2915210000,HR,2009-01-01,2013-06-30,0.0,0
2915210000,JP,2019-02-01,2020-01-31,0.0,0
2915210000,JP,2020-02-01,,0.0,0
2915210000,ME,2010-05-01,,0.0,0
2915210000,MK,2009-01-01,,0.0,0
2915210000,NZ,2024-05-01,,0.0,0
2915210000,PE,2013-03-01,,0.0,0
2915210000,UA,2016-01-01,,0.0,0
2915210000,VN,2020-08-01,2020-12-31,0.02,0
2915210000,VN,2021-01-01,2021-12-31,0.02,0
2915210000,VN,2022-01-01,2022-12-31,0.013,0
2915210000,VN,2023-01-01,,0.0,0
2915210000,XK,2011-01-01,2016-03-31,0.0,0
2915210000,XK,2016-04-01,,0.0,0
2915210000,XS,2010-02-01,,0.0,0
2915240000,1006,2017-09-21,,0.0,0
2915240000,1007,2007-01-01,,0.0,0
2915240000,2020,2009-01-01,,0.02,0
2915240000,2020,2014-01-01,2014-12-31,0.02,0
2915240000,2020,2015-01-01,,0.02,0
2915240000,5500,2026-05-01,2026-12-31,0.044,0
2915240000,AL,2009-04-01,,0.0,0
2915240000,BA,2009-01-01,,0.0,0
2915240000,CA,2017-09-21,,0.0,0
2915240000,HR,2009-01-01,2013-06-30,0.0,0
2915240000,JP,2019-02-01,2020-01-31,0.0,0
2915240000,JP,2020-02-01,,0.0,0
2915240000,ME,2010-05-01,,0.0,0
2915240000,MK,2009-01-01,,0.0,0
2915240000,NZ,2024-05-01,,0.0,0
2915240000,PE,2013-03-01,,0.0,0
2915240000,UA,2016-01-01,,0.0,0
2915240000,VN,2020-08-01,2020-12-31,0.02,0
2915240000,VN,2021-01-01,2021-12-31,0.02,0
2915240000,VN,2022-01-01,2022-12-31,0.013,0
2915240000,VN,2023-01-01,,0.0,0
2915240000,XK,2011-01-01,2016-03-31,0.0,0
2915240000,XK,2016-04-01,,0.0,0
2915240000,XS,2010-02-01,,0.0,0
2915290000,1006,2017-09-21,,0.0,0
2915290000,1007,2007-01-01,,0.0,0
2915290000,2020,2009-01-01,,0.02,0
2915290000,2020,2014-01-01,2014-12-31,0.02,0
2915290000,2020,2015-01-01,,0.02,0
2915290000,5500,2026-05-01,2026-12-31,0.044,0
2915290000,AL,2009-04-01,,0.0,0
2915290000,BA,2009-01-01,,0.0,0
2915290000,CA,2017-09-21,,0.0,0
2915290000,HR,2009-01-01,2013-06-30,0.0,0
2915290000,JP,2019-02-01,2020-01-31,0.0,0
2915290000,JP,2020-02-01,,0.0,0
2915290000,ME,2010-05-01,,0.0,0
2915290000,MK,2009-01-01,,0.0,0
2915290000,NZ,2024-05-01,,0.0,0
2915290000,PE,2013-03-01,,0.0,0
2915290000,UA,2016-01-01,,0.0,0
2915290000,VN,2020-08-01,2020-12-31,0.02,0
2915290000,VN,2021-01-01,2021-12-31,0.02,0
2915290000,VN,2022-01-01,2022-12-31,0.013,0
2915290000,VN,2023-01-01,,0.0,0
2915290000,XK,2011-01-01,2016-03-31,0.0,0
2915290000,XK,2016-04-01,,0.0,0
2915290000,XS,2010-02-01,,0.0,0
2915310000,1006,2017-09-21,,0.0,0
2915310000,1007,2007-01-01,,0.0,0
2915310000,2020,2009-01-01,,0.02,0
2915310000,2020,2014-01-01,2014-12-31,0.02,0
2915310000,2020,2015-01-01,,0.02,0
2915310000,5500,2026-05-01,2026-12-31,0.044,0
2915310000,AL,2009-04-01,,0.0,0
2915310000,BA,2009-01-01,,0.0,0
2915310000,CA,2017-09-21,,0.0,0
2915310000,HR,2009-01-01,2013-06-30,0.0,0
2915310000,JP,2019-02-01,2020-01-31,0.0,0
2915310000,JP,2020-02-01,,0.0,0
2915310000,ME,2010-05-01,,0.0,0
2915310000,MK,2009-01-01,,0.0,0
2915310000,NZ,2024-05-01,,0.0,0
2915310000,PE,2013-03-01,,0.0,0
2915310000,UA,2016-01-01,,0.0,0
2915310000,VN,2020-08-01,2020-12-31,0.02,0
2915310000,VN,2021-01-01,2021-12-31,0.02,0
2915310000,VN,2022-01-01,2022-12-31,0.013,0
2915310000,VN,2023-01-01,,0.0,0
2915310000,XK,2011-01-01,2016-03-31,0.0,0
2915310000,XK,2016-04-01,,0.0,0
2915310000,XS,2010-02-01,,0.0,0
2915320000,1006,2017-09-21,,0.0,0
2915320000,1007,2007-01-01,,0.0,0
2915320000,2020,2009-01-01,,0.02,0
2915320000,2020,2014-01-01,2014-12-31,0.02,0
2915320000,2020,2015-01-01,,0.02,0
2915320000,5500,2026-05-01,2026-12-31,0.044,0
2915320000,AL,2009-04-01,,0.0,0
2915320000,BA,2009-01-01,,0.0,0
2915320000,CA,2017-09-21,,0.0,0
2915320000,HR,2009-01-01,2013-06-30,0.0,0
2915320000,JP,2019-02-01,2020-01-31,0.0,0
2915320000,JP,2020-02-01,,0.0,0
2915320000,ME,2010-05-01,,0.0,0
2915320000,MK,2009-01-01,,0.0,0
2915320000,NZ,2024-05-01,,0.0,0
2915320000,PE,2013-03-01,,0.0,0
2915320000,UA,2016-01-01,,0.0,0
2915320000,VN,2020-08-01,2020-12-31,0.02,0
2915320000,VN,2021-01-01,2021-12-31,0.02,0
2915320000,VN,2022-01-01,2022-12-31,0.013,0
2915320000,VN,2023-01-01,,0.0,0
2915320000,XK,2011-01-01,2016-03-31,0.0,0
2915320000,XK,2016-04-01,,0.0,0
2915320000,XS,2010-02-01,,0.0,0
2915330000,1006,2017-09-21,,0.0,0
2915330000,1007,2007-01-01,,0.0,0
2915330000,2020,2009-01-01,,0.02,0
2915330000,2020,2014-01-01,2014-12-31,0.02,0
2915330000,2020,2015-01-01,,0.02,0
2915330000,5500,2026-05-01,2026-12-31,0.044,0
2915330000,AL,2009-04-01,,0.0,0
2915330000,BA,2009-01-01,,0.0,0
2915330000,CA,2017-09-21,,0.0,0
2915330000,HR,2009-01-01,2013-06-30,0.0,0
2915330000,JP,2019-02-01,2020-01-31,0.0,0
2915330000,JP,2020-02-01,,0.0,0
2915330000,ME,2010-05-01,,0.0,0
2915330000,MK,2009-01-01,,0.0,0
2915330000,NZ,2024-05-01,,0.0,0
2915330000,PE,2013-03-01,,0.0,0
2915330000,UA,2016-01-01,,0.0,0
2915330000,VN,2020-08-01,2020-12-31,0.02,0
2915330000,VN,2021-01-01,2021-12-31,0.02,0
2915330000,VN,2022-01-01,2022-12-31,0.013,0
2915330000,VN,2023-01-01,,0.0,0
2915330000,XK,2011-01-01,2016-03-31,0.0,0
2915330000,XK,2016-04-01,,0.0,0
2915330000,XS,2010-02-01,,0.0,0
2915360000,1006,2017-09-21,,0.0,0
2915360000,1007,2007-01-01,,0.0,0
2915360000,2020,2009-01-01,,0.02,0
2915360000,2020,2014-01-01,2014-12-31,0.02,0
2915360000,2020,2015-01-01,,0.02,0
2915360000,5500,2026-05-01,2026-12-31,0.044,0
2915360000,AL,2009-04-01,,0.0,0
2915360000,BA,2009-01-01,,0.0,0
2915360000,CA,2017-09-21,,0.0,0
2915360000,HR,2009-01-01,2013-06-30,0.0,0
2915360000,JP,2019-02-01,2020-01-31,0.0,0
2915360000,JP,2020-02-01,,0.0,0
2915360000,ME,2010-05-01,,0.0,0
2915360000,MK,2009-01-01,,0.0,0
2915360000,NZ,2024-05-01,,0.0,0
2915360000,PE,2013-03-01,,0.0,0
2915360000,UA,2016-01-01,,0.0,0
2915360000,VN,2020-08-01,2020-12-31,0.02,0
2915360000,VN,2021-01-01,2021-12-31,0.02,0
2915360000,VN,2022-01-01,2022-12-31,0.013,0
2915360000,VN,2023-01-01,,0.0,0
2915360000,XK,2011-01-01,2016-03-31,0.0,0
2915360000,XK,2016-04-01,,0.0,0
2915360000,XS,2010-02-01,,0.0,0
2915390000,1006,2017-09-21,,0.0,0
2915390000,1007,2009-01-01,,0.0,0
2915390000,2020,2009-01-01,,0.02,0
2915390000,2020,2014-01-01,2014-12-31,0.02,0
2915390000,2020,2015-01-01,,0.02,0
2915390000,5500,2026-05-01,2026-12-31,0.044,0
2915390000,AL,2009-04-01,,0.0,0
2915390000,BA,2009-01-01,,0.0,0
2915390000,CA,2017-09-21,,0.0,0
2915390000,HR,2009-01-01,2013-06-30,0.0,0
2915390000,JP,2019-02-01,2020-01-31,0.0,0
2915390000,JP,2020-02-01,,0.0,0
2915390000,ME,2010-05-01,,0.0,0
2915390000,MK,2009-01-01,,0.0,0
2915390000,NZ,2024-05-01,,0.0,0
2915390000,PE,2013-03-01,,0.0,0
2915390000,UA,2016-01-01,,0.0,0
2915390000,VN,2020-08-01,2020-12-31,0.02,0
2915390000,VN,2021-01-01,2021-12-31,0.02,0
2915390000,VN,2022-01-01,2022-12-31,0.013,0
2915390000,VN,2023-01-01,,0.0,0
2915390000,XK,2011-01-01,2016-03-31,0.0,0
2915390000,XK,2016-04-01,,0.0,0
2915390000,XS,2010-02-01,,0.0,0
2915400000,1006,2017-09-21,,0.0,0
2915400000,1007,2007-01-01,,0.0,0
2915400000,2020,2009-01-01,,0.02,0
2915400000,2020,2014-01-01,2014-12-31,0.02,0
2915400000,2020,2015-01-01,,0.02,0
2915400000,5500,2026-05-01,2026-12-31,0.044,0
2915400000,AL,2009-04-01,,0.0,0
2915400000,BA,2009-01-01,,0.0,0
2915400000,CA,2017-09-21,,0.0,0
2915400000,HR,2009-01-01,2013-06-30,0.0,0
2915400000,JP,2019-02-01,2020-01-31,0.0,0
2915400000,JP,2020-02-01,,0.0,0
2915400000,ME,2010-05-01,,0.0,0
2915400000,MK,2009-01-01,,0.0,0
2915400000,NZ,2024-05-01,,0.0,0
2915400000,PE,2013-03-01,,0.0,0
2915400000,UA,2016-01-01,,0.0,0
2915400000,VN,2020-08-01,2020-12-31,0.02,0
2915400000,VN,2021-01-01,2021-12-31,0.02,0
2915400000,VN,2022-01-01,2022-12-31,0.013,0
2915400000,VN,2023-01-01,,0.0,0
2915400000,XK,2011-01-01,2016-03-31,0.0,0
2915400000,XK,2016-04-01,,0.0,0
2915400000,XS,2010-02-01,,0.0,0
2915500000,1006,2017-09-21,,0.0,0
2915500000,1007,2007-01-01,,0.0,0
2915500000,2020,2009-01-01,,0.0,0
2915500000,2020,2014-01-01,2014-12-31,0.0,0
2915500000,2020,2015-01-01,,0.0,0
2915500000,5500,2026-05-01,,0.0,0
2915500000,AL,2009-04-01,,0.0,0
2915500000,BA,2009-01-01,,0.0,0
2915500000,CA,2017-09-21,,0.0,0
2915500000,HR,2009-01-01,2013-06-30,0.0,0
2915500000,JP,2019-02-01,2020-01-31,0.0,0
2915500000,JP,2020-02-01,,0.0,0
2915500000,ME,2010-05-01,,0.0,0
2915500000,MK,2009-01-01,,0.0,0
2915500000,NZ,2024-05-01,,0.0,0
2915500000,PE,2013-03-01,,0.0,0
2915500000,UA,2016-01-01,,0.0,0
2915500000,VN,2020-08-01,,0.0,0
2915500000,XK,2011-01-01,2016-03-31,0.0,0
2915500000,XK,2016-04-01,,0.0,0
2915500000,XS,2010-02-01,,0.0,0
2915600000,1007,2007-01-01,,0.0,0
2915601900,1006,2017-09-21,,0.0,0
2915601900,2020,2009-01-01,,0.02,0
2915601900,2020,2014-01-01,2014-12-31,0.02,0
2915601900,2020,2015-01-01,,0.02,0
2915601900,5500,2026-05-01,2026-12-31,0.044,0
2915601900,AL,2009-04-01,,0.0,0
2915601900,BA,2009-01-01,,0.0,0
2915601900,CA,2017-09-21,,0.0,0
2915601900,HR,2009-01-01,2013-06-30,0.0,0
2915601900,JP,2019-02-01,2020-01-31,0.0,0
2915601900,JP,2020-02-01,,0.0,0
2915601900,ME,2010-05-01,,0.0,0
2915601900,MK,2009-01-01,,0.0,0
2915601900,NZ,2024-05-01,,0.0,0
2915601900,PE,2013-03-01,,0.0,0
2915601900,UA,2016-01-01,,0.0,0
2915601900,VN,2020-08-01,2020-12-31,0.02,0
2915601900,VN,2021-01-01,2021-12-31,0.02,0
2915601900,VN,2022-01-01,2022-12-31,0.013,0
2915601900,VN,2023-01-01,,0.0,0
2915601900,XK,2011-01-01,2016-03-31,0.0,0
2915601900,XK,2016-04-01,,0.0,0
2915601900,XS,2010-02-01,,0.0,0
2915609000,1006,2017-09-21,,0.0,0
2915609000,2020,2009-01-01,,0.02,0
2915609000,2020,2014-01-01,2014-12-31,0.02,0
2915609000,2020,2015-01-01,,0.02,0
2915609000,5500,2026-05-01,2026-12-31,0.044,0
2915609000,AL,2009-04-01,,0.0,0
2915609000,BA,2009-01-01,,0.0,0
2915609000,CA,2017-09-21,,0.0,0
2915609000,HR,2009-01-01,2013-06-30,0.0,0
2915609000,JP,2019-02-01,2020-01-31,0.0,0
2915609000,JP,2020-02-01,,0.0,0
2915609000,ME,2010-05-01,,0.0,0
2915609000,MK,2009-01-01,,0.0,0
2915609000,NZ,2024-05-01,,0.0,0
2915609000,PE,2013-03-01,,0.0,0
2915609000,UA,2016-01-01,,0.0,0
2915609000,VN,2020-08-01,2020-12-31,0.02,0
2915609000,VN,2021-01-01,2021-12-31,0.02,0
2915609000,VN,2022-01-01,2022-12-31,0.013,0
2915609000,VN,2023-01-01,,0.0,0
2915609000,XK,2011-01-01,2016-03-31,0.0,0
2915609000,XK,2016-04-01,,0.0,0
2915609000,XS,2010-02-01,,0.0,0
2915700000,1006,2017-09-21,,0.0,0
2915700000,1007,2007-01-01,,0.0,0
2915700000,2020,2009-01-01,,0.02,0
2915700000,2020,2014-01-01,2014-12-31,0.02,0
2915700000,2020,2015-01-01,,0.02,0
2915700000,AL,2009-04-01,,0.0,0
2915700000,BA,2009-01-01,,0.0,0
2915700000,CA,2017-09-21,,0.0,0
2915700000,HR,2009-01-01,2013-06-30,0.0,0
2915700000,JP,2019-02-01,2020-01-31,0.0,0
2915700000,JP,2020-02-01,,0.0,0
2915700000,ME,2010-05-01,,0.0,0
2915700000,MK,2009-01-01,,0.0,0
2915700000,NZ,2024-05-01,,0.0,0
2915700000,PE,2013-03-01,,0.0,0
2915700000,UA,2016-01-01,,0.0,0
2915700000,VN,2020-08-01,2020-12-31,0.02,0
2915700000,VN,2021-01-01,2021-12-31,0.02,0
2915700000,VN,2022-01-01,2022-12-31,0.013,0
2915700000,VN,2023-01-01,,0.0,0
2915700000,XK,2011-01-01,2016-03-31,0.0,0
2915700000,XK,2016-04-01,,0.0,0
2915700000,XS,2010-02-01,,0.0,0
2915704000,5500,2026-05-01,2026-12-31,0.044,0
2915705000,5500,2026-05-01,2026-12-31,0.044,0
2915900000,1006,2017-09-21,,0.0,0
2915900000,1007,2009-01-01,,0.0,0
2915900000,2020,2009-01-01,,0.02,0
2915900000,2020,2014-01-01,2014-12-31,0.02,0
2915900000,2020,2015-01-01,,0.02,0
2915900000,AL,2009-04-01,,0.0,0
2915900000,BA,2009-01-01,,0.0,0
2915900000,CA,2017-09-21,,0.0,0
2915900000,HR,2009-01-01,2013-06-30,0.0,0
2915900000,JP,2019-02-01,2020-01-31,0.0,0
2915900000,JP,2020-02-01,,0.0,0
2915900000,ME,2010-05-01,,0.0,0
2915900000,MK,2009-01-01,,0.0,0
2915900000,NZ,2024-05-01,,0.0,0
2915900000,PE,2013-03-01,,0.0,0
2915900000,UA,2016-01-01,,0.0,0
2915900000,VN,2020-08-01,2020-12-31,0.02,0
2915900000,VN,2021-01-01,2021-12-31,0.02,0
2915900000,VN,2022-01-01,2022-12-31,0.013,0
2915900000,VN,2023-01-01,,0.0,0
2915900000,XK,2011-01-01,2016-03-31,0.0,0
2915900000,XK,2016-04-01,,0.0,0
2915900000,XS,2010-02-01,,0.0,0
2915901500,5500,2026-05-01,2026-12-31,0.044,0
2915903000,5500,2026-05-01,2026-12-31,0.044,0
2915909000,5500,2026-05-01,2026-12-31,0.044,0
2916000000,2000,2025-10-03,,0.0,0
2916000000,2012,2007-07-01,,0.0,0
2916000000,2027,2009-01-01,,0.0,0
2916000000,2027,2014-01-01,,0.0,0
2916000000,2200,2013-08-01,,0.0,0
2916000000,AD,2006-01-01,,0.0,0
2916000000,CL,2006-07-01,2025-01-31,0.0,0
2916000000,CL,2025-02-01,,0.0,0
2916000000,CO,2013-08-01,,0.0,0
2916000000,DZ,2005-09-01,,0.0,0
2916000000,EC,2015-01-01,,0.0,0
2916000000,EC,2017-01-01,,0.0,0
2916000000,EG,2004-06-01,,0.0,0
2916000000,EH,2019-07-19,2025-10-02,0.0,0
2916000000,FO,1997-01-01,,0.0,0
2916000000,IL,2010-01-01,2023-05-15,0.0,0
2916000000,IL,2023-05-16,,0.0,0
2916000000,KR,2011-07-01,,0.0,0
2916000000,LB,2006-04-01,,0.0,0
2916000000,MA,2000-03-01,,0.0,0
2916000000,MX,2006-07-01,2016-06-30,0.0,0
2916000000,MX,2016-07-01,,0.0,0
2916000000,PS,2001-01-01,,0.0,0
2916000000,SG,2019-11-21,,0.0,0
2916000000,SY,1994-08-01,,0.0,0
2916000000,TN,1998-03-01,,0.0,0
2916000000,TR,2006-01-01,,0.0,0
2916000000,ZA,2006-07-01,2016-10-09,0.0,0
2916000000,ZA,2016-10-10,,0.0,0
2916110000,1006,2017-09-21,,0.0,0
2916110000,1007,2007-01-01,,0.0,0
2916110000,5500,2026-05-01,2026-12-31,0.052,0
2916110000,AL,2009-04-01,,0.0,0
2916110000,BA,2009-01-01,,0.0,0
2916110000,CA,2017-09-21,,0.0,0
2916110000,CH,1995-01-01,,0.0,0
2916110000,HR,2009-01-01,2013-06-30,0.0,0
2916110000,JP,2019-02-01,2020-01-31,0.0,0
2916110000,JP,2020-02-01,,0.0,0
2916110000,ME,2010-05-01,,0.0,0
2916110000,MK,2009-01-01,,0.0,0
2916110000,NZ,2024-05-01,,0.0,0
2916110000,PE,2013-03-01,,0.0,0
2916110000,UA,2014-04-23,,0.0,0
2916110000,UA,2016-01-01,,0.0,0
2916110000,XK,2011-01-01,2016-03-31,0.0,0
2916110000,XK,2016-04-01,,0.0,0
2916110000,XS,2010-02-01,,0.0,0
2916110010,2020,2009-01-01,,0.022,0
2916110010,2020,2014-01-01,2014-12-31,0.022,0
2916110010,2020,2015-01-01,,0.022,0
2916110010,VN,2020-08-01,2020-12-31,0.022,0
2916110010,VN,2021-01-01,2021-12-31,0.022,0
2916110010,VN,2022-01-01,2022-12-31,0.016,0
2916110010,VN,2023-01-01,,0.0,0
2916110090,2020,2009-01-01,,0.0,0
2916110090,2020,2014-01-01,2014-12-31,0.0,0
2916110090,2020,2015-01-01,,0.0,0
2916110090,VN,2020-08-01,2020-12-31,0.0,0
2916110090,VN,2021-01-01,2021-12-31,0.0,0
2916110090,VN,2022-01-01,2022-12-31,0.0,0
2916110090,VN,2023-01-01,,0.0,0
2916120000,1006,2017-09-21,,0.0,0
2916120000,1007,2007-01-01,,0.0,0
2916120000,2020,2009-01-01,,0.03,0
2916120000,2020,2014-01-01,2014-12-31,0.03,0
2916120000,2020,2015-01-01,,0.03,0
2916120000,5500,2026-05-01,2026-12-31,0.052,0
2916120000,AL,2009-04-01,,0.0,0
2916120000,BA,2009-01-01,,0.0,0
2916120000,CA,2017-09-21,,0.0,0
2916120000,CH,1972-12-20,,0.0,0
2916120000,HR,2009-01-01,2013-06-30,0.0,0
2916120000,JP,2019-02-01,2020-01-31,0.0,0
2916120000,JP,2020-02-01,,0.0,0
2916120000,ME,2010-05-01,,0.0,0
2916120000,MK,2009-01-01,,0.0,0
2916120000,NZ,2024-05-01,,0.0,0
2916120000,PE,2013-03-01,,0.0,0
2916120000,UA,2014-04-23,,0.048,0
2916120000,UA,2016-01-01,2016-12-31,0.048,0
2916120000,UA,2017-01-01,2017-12-31,0.032,0
2916120000,UA,2018-01-01,2018-12-31,0.016,0
2916120000,UA,2019-01-01,,0.0,0
2916120000,VN,2020-08-01,2020-12-31,0.03,0
2916120000,VN,2021-01-01,2021-12-31,0.03,0
2916120000,VN,2022-01-01,2022-12-31,0.016,0
2916120000,VN,2023-01-01,,0.0,0
2916120000,XK,2011-01-01,2016-03-31,0.0,0
2916120000,XK,2016-04-01,,0.0,0
2916120000,XS,2010-02-01,,0.0,0
2916130000,1006,2017-09-21,,0.0,0
2916130000,1007,2007-01-01,,0.0,0
2916130000,2020,2009-01-01,,0.0,0
2916130000,2020,2014-01-01,2014-12-31,0.0,0
2916130000,2020,2015-01-01,,0.0,0
2916130000,5500,2026-05-01,2026-12-31,0.052,0
2916130000,AL,2009-04-01,,0.0,0
2916130000,BA,2009-01-01,,0.0,0
2916130000,CA,2017-09-21,,0.0,0
2916130000,CH,1972-12-20,,0.0,0
2916130000,HR,2009-01-01,2013-06-30,0.0,0
2916130000,JP,2019-02-01,2020-01-31,0.0,0
2916130000,JP,2020-02-01,,0.0,0
2916130000,ME,2010-05-01,,0.0,0
2916130000,MK,2009-01-01,,0.0,0
2916130000,NZ,2024-05-01,,0.0,0
2916130000,PE,2013-03-01,,0.0,0
2916130000,UA,2014-04-23,,0.0,0
2916130000,UA,2016-01-01,,0.0,0
2916130000,VN,2020-08-01,,0.0,0
2916130000,XK,2011-01-01,2016-03-31,0.0,0
2916130000,XK,2016-04-01,,0.0,0
2916130000,XS,2010-02-01,,0.0,0
2916140000,1006,2017-09-21,,0.0,0
2916140000,1007,2007-01-01,,0.0,0
2916140000,2020,2009-01-01,,0.022,0
2916140000,2020,2014-01-01,2014-12-31,0.022,0
2916140000,2020,2015-01-01,,0.022,0
2916140000,5500,2026-05-01,2026-12-31,0.052,0
2916140000,AL,2009-04-01,,0.0,0
2916140000,BA,2009-01-01,,0.0,0
2916140000,CA,2017-09-21,,0.0,0
2916140000,CH,1972-12-20,,0.0,0
2916140000,HR,2009-01-01,2013-06-30,0.0,0
2916140000,JP,2019-02-01,2020-01-31,0.0,0
2916140000,JP,2020-02-01,,0.0,0
2916140000,ME,2010-05-01,,0.0,0
2916140000,MK,2009-01-01,,0.0,0
2916140000,NZ,2024-05-01,,0.0,0
2916140000,PE,2013-03-01,,0.0,0
2916140000,UA,2014-04-23,,0.0,0
2916140000,UA,2016-01-01,,0.0,0
2916140000,VN,2020-08-01,2020-12-31,0.022,0
2916140000,VN,2021-01-01,2021-12-31,0.022,0
2916140000,VN,2022-01-01,2022-12-31,0.016,0
2916140000,VN,2023-01-01,,0.0,0
2916140000,XK,2011-01-01,2016-03-31,0.0,0
2916140000,XK,2016-04-01,,0.0,0
2916140000,XS,2010-02-01,,0.0,0
2916150000,1006,2017-09-21,,0.0,0
2916150000,1007,2007-01-01,,0.0,0
2916150000,2020,2009-01-01,,0.0,0
